2016.12.05 20:04:19.294,9.81647,9.81884,1.00,1.00
2016.12.05 20:04:19.446,9.81603,9.81859,1.00,1.00
2016.12.05 20:04:19.497,9.81603,9.81884,1.00,1.50
2016.12.05 20:04:19.548,9.81603,9.81859,1.00,1.00
2016.12.05 20:04:19.936,9.81628,9.81884,1.00,1.00
2016.12.05 20:04:20.239,9.81627,9.81868,1.00,1.00
2016.12.05 20:04:28.024,9.81645,9.81882,1.00,1.00
2016.12.05 20:04:29.736,9.81642,9.81866,1.00,1.00
2016.12.05 20:04:29.838,9.81628,9.81882,1.00,1.00
2016.12.05 20:04:30.356,9.81603,9.81884,1.00,1.00
2016.12.05 20:04:30.407,9.81626,9.81884,1.00,1.50
2016.12.05 20:04:30.777,9.81603,9.81872,1.00,1.00
2016.12.05 20:04:30.880,9.81628,9.81884,1.00,1.00
2016.12.05 20:04:31.385,9.81605,9.81864,1.00,1.00
2016.12.05 20:04:31.436,9.81605,9.81884,1.00,1.00
2016.12.05 20:04:31.557,9.81605,9.81865,1.00,1.00
2016.12.05 20:04:31.608,9.81605,9.81884,1.00,1.00
2016.12.05 20:04:31.709,9.81604,9.81871,1.00,1.00
2016.12.05 20:04:43.077,9.81603,9.81858,1.00,1.00
2016.12.05 20:04:44.782,9.81603,9.81869,1.00,1.00
2016.12.05 20:04:46.638,9.81626,9.81874,1.00,1.00
2016.12.05 20:04:46.742,9.81626,9.81884,1.00,1.00
2016.12.05 20:04:46.843,9.81598,9.8186,1.00,1.00
2016.12.05 20:04:46.970,9.81598,9.81874,1.00,1.00
2016.12.05 20:04:47.334,9.81598,9.81884,1.00,1.50
2016.12.05 20:04:47.637,9.81603,9.81875,1.00,1.00
2016.12.05 20:04:55.537,9.81636,9.81875,1.00,1.00
2016.12.05 20:04:56.142,9.81629,9.81864,1.00,1.00
2016.12.05 20:04:58.066,9.81629,9.81863,1.00,1.00
2016.12.05 20:04:59.783,9.81629,9.81875,1.00,1.00
2016.12.05 20:04:59.885,9.81622,9.81875,1.00,1.00
2016.12.05 20:05:00.155,9.81638,9.81862,1.00,1.00
2016.12.05 20:05:00.885,9.81629,9.81875,1.00,1.00
2016.12.05 20:05:01.277,9.81629,9.8188,1.00,1.00
2016.12.05 20:05:01.479,9.81639,9.81863,1.00,1.00
2016.12.05 20:05:01.937,9.81629,9.81882,1.00,1.00
2016.12.05 20:05:02.271,9.81603,9.81863,1.00,1.00
2016.12.05 20:05:13.066,9.81603,9.81857,1.00,1.00
2016.12.05 20:05:13.116,9.81603,9.81874,1.00,1.00
2016.12.05 20:05:13.401,9.81628,9.8186,1.00,1.00
2016.12.05 20:05:14.847,9.81628,9.81874,1.00,1.00
2016.12.05 20:05:14.916,9.81634,9.81858,1.00,1.00
2016.12.05 20:05:14.967,9.81628,9.81874,1.00,1.00
2016.12.05 20:05:15.068,9.81633,9.81859,1.00,1.00
2016.12.05 20:05:15.810,9.81628,9.81874,1.00,1.00
2016.12.05 20:05:16.940,9.81628,9.81862,1.00,1.00
2016.12.05 20:05:24.290,9.81623,9.81874,1.00,1.00
2016.12.05 20:05:24.405,9.81623,9.81884,1.00,1.00
2016.12.05 20:05:25.257,9.81628,9.81871,1.00,1.00
2016.12.05 20:05:28.119,9.81629,9.81868,1.00,1.00
2016.12.05 20:05:29.837,9.81627,9.81882,1.00,1.00
2016.12.05 20:05:30.860,9.81644,9.81868,1.00,1.00
2016.12.05 20:05:31.282,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:31.602,9.81636,9.81884,1.00,1.00
2016.12.05 20:05:31.905,9.81639,9.81874,1.00,1.00
2016.12.05 20:05:32.790,9.81639,9.81882,1.00,1.00
2016.12.05 20:05:33.401,9.81629,9.81884,1.00,1.00
2016.12.05 20:05:33.817,9.81645,9.81869,1.00,1.00
2016.12.05 20:05:33.868,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:34.391,9.81629,9.81884,1.00,1.00
2016.12.05 20:05:34.933,9.81645,9.81869,1.00,1.00
2016.12.05 20:05:34.984,9.8163,9.81884,1.00,1.00
2016.12.05 20:05:35.054,9.81645,9.81869,1.00,1.00
2016.12.05 20:05:36.095,9.81643,9.81867,1.00,1.00
2016.12.05 20:05:36.267,9.8163,9.81884,1.00,1.00
2016.12.05 20:05:36.482,9.81645,9.81869,1.00,1.00
2016.12.05 20:05:36.533,9.81647,9.81884,1.00,1.00
2016.12.05 20:05:37.091,9.81646,9.8187,1.00,1.00
2016.12.05 20:05:37.319,9.81646,9.81884,1.00,1.00
2016.12.05 20:05:37.420,9.81647,9.81871,1.00,1.00
2016.12.05 20:05:38.273,9.81631,9.81882,1.00,1.00
2016.12.05 20:05:39.272,9.81643,9.81869,1.00,1.00
2016.12.05 20:05:39.606,9.81632,9.81884,1.00,1.00
2016.12.05 20:05:40.301,9.81645,9.81871,1.00,1.00
2016.12.05 20:05:41.043,9.81633,9.81884,1.00,1.00
2016.12.05 20:05:41.396,9.81647,9.81871,1.00,1.00
2016.12.05 20:05:43.143,9.81646,9.8187,1.00,1.00
2016.12.05 20:05:46.891,9.81605,9.81867,1.00,1.00
2016.12.05 20:05:51.112,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:52.458,9.81627,9.81884,1.00,1.00
2016.12.05 20:05:53.117,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:54.090,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:54.140,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:54.197,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:54.248,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:55.092,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:55.143,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:56.204,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:56.255,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:56.425,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:56.476,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:56.536,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:56.587,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:57.428,9.81627,9.81884,1.00,1.00
2016.12.05 20:05:57.535,9.81627,9.81873,1.00,1.00
2016.12.05 20:05:57.586,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:58.319,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:58.370,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:58.430,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:58.481,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:58.541,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:58.591,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:58.652,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:58.703,9.81628,9.81884,1.00,1.00
2016.12.05 20:05:59.432,9.81628,9.81872,1.00,1.00
2016.12.05 20:05:59.482,9.81628,9.81884,1.00,1.00
2016.12.05 20:06:00.456,9.81628,9.81874,1.00,1.00
2016.12.05 20:06:00.507,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:01.718,9.81602,9.81874,1.00,1.00
2016.12.05 20:06:02.280,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:03.393,9.81603,9.81872,1.00,1.00
2016.12.05 20:06:03.444,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:03.849,9.81603,9.81868,1.00,1.00
2016.12.05 20:06:04.326,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:05.634,9.81606,9.81874,1.00,1.00
2016.12.05 20:06:05.965,9.81631,9.81867,1.00,1.00
2016.12.05 20:06:06.116,9.81606,9.81882,1.00,1.00
2016.12.05 20:06:07.097,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:08.088,9.81603,9.81862,1.00,1.00
2016.12.05 20:06:08.139,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:09.510,9.81603,9.81862,1.00,1.00
2016.12.05 20:06:09.561,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:09.662,9.81603,9.81862,1.00,1.00
2016.12.05 20:06:09.781,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:10.727,9.81603,9.81862,1.00,1.00
2016.12.05 20:06:10.778,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:10.948,9.81602,9.81863,1.00,1.00
2016.12.05 20:06:10.999,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:11.100,9.81603,9.81863,1.00,1.00
2016.12.05 20:06:11.316,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:12.173,9.81602,9.81874,1.00,1.00
2016.12.05 20:06:12.386,9.81603,9.81862,1.00,1.00
2016.12.05 20:06:12.437,9.81603,9.81874,1.00,1.00
2016.12.05 20:06:12.497,9.81603,9.81862,1.00,1.00
2016.12.05 20:06:12.548,9.81602,9.81874,1.00,1.00
2016.12.05 20:06:12.750,9.81603,9.81885,1.00,1.50
2016.12.05 20:06:13.344,9.81603,9.81875,1.00,1.00
2016.12.05 20:06:14.948,9.81603,9.81867,1.00,1.00
2016.12.05 20:06:15.986,9.81621,9.81874,1.00,1.00
2016.12.05 20:06:16.239,9.81636,9.81895,1.00,1.00
2016.12.05 20:06:16.652,9.81646,9.81895,1.00,1.00
2016.12.05 20:06:17.130,9.81646,9.81905,1.00,1.00
2016.12.05 20:06:17.360,9.81638,9.81885,1.00,1.00
2016.12.05 20:06:17.614,9.81633,9.81905,1.00,1.00
2016.12.05 20:06:17.665,9.81626,9.81877,1.00,1.00
2016.12.05 20:06:17.868,9.81626,9.81905,1.00,1.00
2016.12.05 20:06:17.970,9.81637,9.81884,1.00,1.00
2016.12.05 20:06:18.563,9.81626,9.81905,1.00,1.00
2016.12.05 20:06:22.994,9.81627,9.81905,1.00,1.00
2016.12.05 20:06:23.045,9.81636,9.81905,1.00,1.00
2016.12.05 20:06:23.147,9.81636,9.8191,1.00,1.00
2016.12.05 20:06:24.564,9.81627,9.8191,1.00,1.00
2016.12.05 20:06:24.827,9.81636,9.8191,1.00,1.00
2016.12.05 20:06:28.216,9.81636,9.81911,1.00,1.00
2016.12.05 20:06:38.290,9.81656,9.81914,1.00,1.00
2016.12.05 20:06:40.707,9.8164,9.81911,1.00,1.00
2016.12.05 20:06:43.245,9.81642,9.81911,1.00,1.00
2016.12.05 20:06:44.595,9.81646,9.81911,1.00,1.00
2016.12.05 20:06:44.898,9.81642,9.81911,1.00,1.00
2016.12.05 20:06:44.987,9.81643,9.81898,1.00,1.00
2016.12.05 20:06:47.357,9.81646,9.81898,1.00,1.00
2016.12.05 20:06:47.610,9.81655,9.81914,1.00,1.00
2016.12.05 20:06:47.661,9.81655,9.81917,1.00,1.00
2016.12.05 20:06:47.712,9.81655,9.81905,1.00,1.00
2016.12.05 20:06:47.876,9.81646,9.81905,1.00,1.00
2016.12.05 20:06:55.065,9.81667,9.81917,1.00,1.00
2016.12.05 20:06:55.116,9.81649,9.81913,1.00,1.00
2016.12.05 20:06:58.276,9.81652,9.81918,1.00,1.00
2016.12.05 20:07:00.017,9.81653,9.81918,1.00,1.00
2016.12.05 20:07:03.593,9.81673,9.81918,1.00,1.00
2016.12.05 20:07:06.304,9.8167,9.819,1.00,1.00
2016.12.05 20:07:06.444,9.81668,9.81914,1.00,1.00
2016.12.05 20:07:07.387,9.8167,9.81914,1.00,1.00
2016.12.05 20:07:07.539,9.8167,9.81921,1.00,1.00
2016.12.05 20:07:07.909,9.81668,9.81904,1.00,1.00
2016.12.05 20:07:11.946,9.81653,9.81914,1.00,1.50
2016.12.05 20:07:12.048,9.81653,9.81889,1.00,1.00
2016.12.05 20:07:12.941,9.81668,9.81899,1.00,1.00
2016.12.05 20:07:13.329,9.81673,9.81906,1.00,1.00
2016.12.05 20:07:15.086,9.81673,9.81918,1.00,1.00
2016.12.05 20:07:19.336,9.81671,9.81898,1.00,1.00
2016.12.05 20:07:21.234,9.81673,9.81917,1.00,1.00
2016.12.05 20:07:21.493,9.8167,9.81897,1.00,1.00
2016.12.05 20:07:22.016,9.81655,9.81894,1.00,1.00
2016.12.05 20:07:28.586,9.81671,9.81895,1.00,1.00
2016.12.05 20:07:29.132,9.81653,9.81892,1.00,1.00
2016.12.05 20:07:29.284,9.81653,9.81912,1.00,1.00
2016.12.05 20:07:30.283,9.81658,9.81906,1.00,1.00
2016.12.05 20:07:43.184,9.81672,9.81916,1.00,1.00
2016.12.05 20:07:45.106,9.81671,9.81902,1.00,1.00
2016.12.05 20:07:49.194,9.81671,9.81895,1.00,1.00
2016.12.05 20:07:52.772,9.8167,9.81915,1.00,1.00
2016.12.05 20:07:55.438,9.81653,9.81898,1.00,1.00
2016.12.05 20:07:57.732,9.81671,9.81905,1.00,1.00
2016.12.05 20:07:58.395,9.81671,9.8192,1.00,1.00
2016.12.05 20:08:03.693,9.81655,9.81915,1.00,1.00
2016.12.05 20:08:03.795,9.81669,9.81905,1.00,1.00
2016.12.05 20:08:05.346,9.81651,9.81903,1.00,1.00
2016.12.05 20:08:06.371,9.81668,9.8192,1.00,1.00
2016.12.05 20:08:06.675,9.81675,9.81908,1.00,1.00
2016.12.05 20:08:06.878,9.81666,9.81924,1.00,1.50
2016.12.05 20:08:12.178,9.8166,9.81906,1.00,1.00
2016.12.05 20:08:13.451,9.81636,9.81909,1.00,1.00
2016.12.05 20:08:14.407,9.81658,9.81905,1.00,1.00
2016.12.05 20:08:14.458,9.81664,9.81948,1.00,1.00
2016.12.05 20:08:14.509,9.81664,9.81948,1.22,1.00
2016.12.05 20:08:14.812,9.8165,9.8191,1.22,1.00
2016.12.05 20:08:14.914,9.81677,9.81937,1.22,1.00
2016.12.05 20:08:15.218,9.81677,9.81937,1.22,1.00
2016.12.05 20:08:15.525,9.81673,9.81917,1.22,1.00
2016.12.05 20:08:15.577,9.81674,9.81922,1.22,1.00
2016.12.05 20:08:15.846,9.81655,9.81917,1.22,1.00
2016.12.05 20:08:15.947,9.81655,9.81917,1.22,1.00
2016.12.05 20:08:16.150,9.81652,9.81915,1.22,1.00
2016.12.05 20:08:16.441,9.81671,9.81924,1.00,1.00
2016.12.05 20:08:16.542,9.81671,9.81924,1.22,1.00
2016.12.05 20:08:17.200,9.8167,9.81925,1.22,1.00
2016.12.05 20:08:17.553,9.8167,9.81925,1.00,1.00
2016.12.05 20:08:18.159,9.81676,9.81922,1.00,1.00
2016.12.05 20:08:18.513,9.81669,9.81922,1.00,1.00
2016.12.05 20:08:18.615,9.81669,9.81922,1.22,1.00
2016.12.05 20:08:18.918,9.81651,9.81918,1.22,1.00
2016.12.05 20:08:19.186,9.81651,9.81922,1.22,1.00
2016.12.05 20:08:19.520,9.81669,9.81927,1.22,1.00
2016.12.05 20:08:19.975,9.81655,9.81918,1.22,1.00
2016.12.05 20:08:20.025,9.8167,9.81936,1.22,1.00
2016.12.05 20:08:20.177,9.81662,9.8192,1.22,1.00
2016.12.05 20:08:20.228,9.81673,9.81937,1.22,1.00
2016.12.05 20:08:20.784,9.81657,9.81917,1.22,1.00
2016.12.05 20:08:21.087,9.81675,9.81922,1.22,1.00
2016.12.05 20:08:21.240,9.81675,9.81922,1.22,1.00
2016.12.05 20:08:22.041,9.81655,9.81925,1.22,1.00
2016.12.05 20:08:22.142,9.81675,9.81921,1.22,1.00
2016.12.05 20:08:24.423,9.81673,9.81923,1.22,1.00
2016.12.05 20:08:24.968,9.81674,9.81922,1.22,1.00
2016.12.05 20:08:25.423,9.81646,9.81919,1.22,1.00
2016.12.05 20:08:25.676,9.81658,9.81922,1.22,1.00
2016.12.05 20:08:26.283,9.81676,9.81919,1.22,1.00
2016.12.05 20:08:26.834,9.81663,9.81927,1.22,1.00
2016.12.05 20:08:27.087,9.81653,9.81921,1.22,1.00
2016.12.05 20:08:27.968,9.81653,9.81921,1.00,1.00
2016.12.05 20:08:28.069,9.81653,9.81921,1.22,1.00
2016.12.05 20:08:28.170,9.81653,9.81921,1.15,1.00
2016.12.05 20:08:28.271,9.81653,9.81921,1.22,1.00
2016.12.05 20:08:28.423,9.81653,9.81921,1.00,1.00
2016.12.05 20:08:29.088,9.81646,9.81915,1.00,1.00
2016.12.05 20:08:30.196,9.81646,9.81912,1.00,1.00
2016.12.05 20:08:33.533,9.81646,9.81907,1.00,1.00
2016.12.05 20:08:43.518,9.81646,9.81901,1.00,1.00
2016.12.05 20:08:43.892,9.81655,9.81919,1.00,1.00
2016.12.05 20:08:44.557,9.81656,9.81919,1.00,1.00
2016.12.05 20:08:45.242,9.81667,9.81921,1.00,1.00
2016.12.05 20:08:45.293,9.81656,9.81915,1.00,1.00
2016.12.05 20:08:50.675,9.81656,9.81914,1.50,1.00
2016.12.05 20:08:51.239,9.81656,9.81915,1.00,1.00
2016.12.05 20:08:51.642,9.81674,9.81914,1.00,1.00
2016.12.05 20:08:52.070,9.81657,9.81921,1.00,1.00
2016.12.05 20:08:52.654,9.81674,9.81915,1.00,1.00
2016.12.05 20:08:52.961,9.81657,9.81921,1.00,1.00
2016.12.05 20:08:53.013,9.81674,9.81915,1.00,1.00
2016.12.05 20:08:53.071,9.81658,9.8192,1.00,1.00
2016.12.05 20:08:53.686,9.81674,9.81914,1.00,1.00
2016.12.05 20:08:54.084,9.81675,9.81921,1.00,1.00
2016.12.05 20:08:54.688,9.81675,9.81915,1.00,1.00
2016.12.05 20:08:54.966,9.81659,9.8192,1.00,1.00
2016.12.05 20:08:55.651,9.81675,9.81914,1.00,1.00
2016.12.05 20:08:55.786,9.81659,9.8192,1.00,1.00
2016.12.05 20:08:55.969,9.81675,9.81914,1.00,1.00
2016.12.05 20:08:58.515,9.81677,9.8191,1.00,1.00
2016.12.05 20:08:59.602,9.81658,9.81909,1.00,1.00
2016.12.05 20:09:11.827,9.81656,9.81906,1.00,1.00
2016.12.05 20:09:11.878,9.81656,9.81913,1.00,1.00
2016.12.05 20:09:12.393,9.81656,9.81912,1.50,1.00
2016.12.05 20:09:13.544,9.81656,9.8192,1.50,1.00
2016.12.05 20:09:18.976,9.81674,9.81909,1.00,1.00
