2016.08.15 21:35:01.821,9.45536,9.46474,1.00,1.00
2016.08.15 21:35:01.876,9.45536,9.46454,1.00,1.00
2016.08.15 21:35:02.876,9.45536,9.46384,1.00,1.00
2016.08.15 21:35:03.824,9.45546,9.46384,1.00,1.00
2016.08.15 21:35:04.128,9.45546,9.46344,1.00,1.00
2016.08.15 21:35:04.430,9.45546,9.46334,1.00,1.00
2016.08.15 21:35:04.824,9.45566,9.46334,1.00,1.00
2016.08.15 21:35:04.875,9.45566,9.46424,1.00,1.00
2016.08.15 21:35:06.716,9.45566,9.46474,1.00,1.00
2016.08.15 21:35:21.822,9.45546,9.46474,1.00,1.00
2016.08.15 21:35:22.892,9.45546,9.46414,1.00,1.00
2016.08.15 21:35:23.289,9.45566,9.46424,1.00,1.00
2016.08.15 21:35:24.415,9.45566,9.46474,1.00,1.00
2016.08.15 21:35:37.331,9.45536,9.46474,1.00,1.00
2016.08.15 21:35:38.324,9.45555,9.46474,1.00,1.00
2016.08.15 21:35:38.644,9.45555,9.46394,1.00,1.00
2016.08.15 21:35:39.324,9.45566,9.46394,1.00,1.00
2016.08.15 21:35:39.432,9.45566,9.46474,1.00,1.00
2016.08.15 21:36:15.896,9.45546,9.46475,1.00,1.00
2016.08.15 21:36:16.874,9.45555,9.46414,1.00,1.00
2016.08.15 21:36:17.397,9.45555,9.46404,1.00,1.00
2016.08.15 21:36:17.888,9.45566,9.46474,1.00,1.00
2016.08.15 21:36:34.938,9.45566,9.46454,1.00,1.00
2016.08.15 21:36:35.073,9.45536,9.46454,1.00,1.00
2016.08.15 21:36:36.596,9.45536,9.46384,1.00,1.00
2016.08.15 21:36:37.100,9.45536,9.46344,1.00,1.00
2016.08.15 21:36:38.101,9.45536,9.46314,1.00,1.00
2016.08.15 21:36:39.104,9.45536,9.46294,1.00,1.00
2016.08.15 21:36:40.073,9.45566,9.46294,1.00,1.00
2016.08.15 21:36:40.124,9.45566,9.46474,1.00,1.00
2016.08.15 21:36:40.276,9.45546,9.46474,1.00,1.00
2016.08.15 21:36:40.784,9.45546,9.46475,1.00,1.00
2016.08.15 21:36:41.106,9.45546,9.46424,1.00,1.00
2016.08.15 21:36:41.423,9.45566,9.46475,1.00,1.00
2016.08.15 21:36:51.822,9.45536,9.46475,1.00,1.00
2016.08.15 21:36:51.924,9.45536,9.46454,1.00,1.00
2016.08.15 21:36:52.828,9.45556,9.46454,1.00,1.00
2016.08.15 21:36:53.148,9.45556,9.46384,1.00,1.00
2016.08.15 21:36:53.784,9.45566,9.46384,1.00,1.00
2016.08.15 21:36:54.033,9.45566,9.46475,1.00,1.00
2016.08.15 21:37:00.272,9.45566,9.46474,1.00,1.00
2016.08.15 21:37:17.327,9.45545,9.46474,1.00,1.00
2016.08.15 21:37:18.357,9.45545,9.46414,1.00,1.00
2016.08.15 21:37:19.400,9.45545,9.46384,1.00,1.00
2016.08.15 21:37:20.395,9.45545,9.46354,1.00,1.00
2016.08.15 21:37:21.357,9.45545,9.46344,1.00,1.00
2016.08.15 21:37:22.358,9.45545,9.46334,1.00,1.00
2016.08.15 21:37:25.362,9.45545,9.46324,1.00,1.00
2016.08.15 21:37:58.369,9.45556,9.46324,1.00,1.00
2016.08.15 21:37:58.420,9.45556,9.46375,1.00,1.00
2016.08.15 21:37:59.376,9.45566,9.46375,1.00,1.00
2016.08.15 21:37:59.427,9.45566,9.46474,1.00,1.00
2016.08.15 21:38:37.580,9.45565,9.46474,1.00,1.00
2016.08.15 21:38:38.856,9.45536,9.46474,1.00,1.00
2016.08.15 21:38:38.907,9.45536,9.46454,1.00,1.00
2016.08.15 21:38:39.846,9.45536,9.46384,1.00,1.00
2016.08.15 21:38:40.847,9.45536,9.46344,1.00,1.00
2016.08.15 21:38:41.904,9.45536,9.46314,1.00,1.00
2016.08.15 21:38:42.849,9.45536,9.46294,1.00,1.00
2016.08.15 21:38:44.852,9.45536,9.46284,1.00,1.00
2016.08.15 21:38:46.855,9.45536,9.46274,1.00,1.00
2016.08.15 21:39:17.092,9.45536,9.46374,1.00,1.00
2016.08.15 21:39:17.142,9.45556,9.46374,1.00,1.00
2016.08.15 21:39:18.123,9.45566,9.46475,1.00,1.00
2016.08.15 21:39:38.964,9.45566,9.46474,1.00,1.00
2016.08.15 21:39:39.818,9.45546,9.46474,1.00,1.00
2016.08.15 21:39:40.919,9.45546,9.46414,1.00,1.00
2016.08.15 21:39:41.230,9.45546,9.46404,1.00,1.00
2016.08.15 21:39:42.235,9.45546,9.46374,1.00,1.00
2016.08.15 21:39:43.122,9.45546,9.46355,1.00,1.00
2016.08.15 21:39:44.124,9.45546,9.46344,1.00,1.00
2016.08.15 21:39:44.845,9.45566,9.46344,1.00,1.00
2016.08.15 21:39:44.947,9.45566,9.46425,1.00,1.00
2016.08.15 21:39:45.930,9.45566,9.46474,1.00,1.00
2016.08.15 21:40:15.570,9.45546,9.46474,1.00,1.00
2016.08.15 21:40:16.717,9.45546,9.46414,1.00,1.00
2016.08.15 21:40:17.070,9.45566,9.46414,1.00,1.00
2016.08.15 21:40:17.222,9.45566,9.46424,1.00,1.00
2016.08.15 21:40:18.222,9.45566,9.46474,1.00,1.00
2016.08.15 21:41:23.678,9.45546,9.46474,1.00,1.00
2016.08.15 21:41:24.669,9.45546,9.46414,1.00,1.00
2016.08.15 21:41:25.666,9.45546,9.46384,1.00,1.00
2016.08.15 21:41:26.667,9.45546,9.46354,1.00,1.00
2016.08.15 21:41:26.879,9.45556,9.46374,1.00,1.00
2016.08.15 21:41:27.821,9.45566,9.46374,1.00,1.00
2016.08.15 21:41:27.872,9.45566,9.46474,1.00,1.00
2016.08.15 21:42:36.265,9.45546,9.46474,1.00,1.00
2016.08.15 21:42:36.674,9.45546,9.46424,1.00,1.00
2016.08.15 21:42:37.645,9.45546,9.46384,1.00,1.00
2016.08.15 21:42:37.879,9.45566,9.46474,1.00,1.00
2016.08.15 21:42:38.083,9.45556,9.46474,1.00,1.00
2016.08.15 21:42:38.355,9.45556,9.46464,1.00,1.00
2016.08.15 21:42:39.275,9.45565,9.46474,1.00,1.00
2016.08.15 21:43:19.089,9.45566,9.46474,1.00,1.00
2016.08.15 21:43:43.323,9.45546,9.46474,1.00,1.00
2016.08.15 21:43:44.426,9.45546,9.46414,1.00,1.00
2016.08.15 21:43:45.480,9.45546,9.46384,1.00,1.00
2016.08.15 21:43:46.475,9.45546,9.46354,1.00,1.00
2016.08.15 21:43:46.811,9.45556,9.46354,1.00,1.00
2016.08.15 21:43:46.862,9.45556,9.46374,1.00,1.00
2016.08.15 21:43:47.850,9.45565,9.46374,1.00,1.00
2016.08.15 21:43:47.901,9.45565,9.46474,1.00,1.00
2016.08.15 21:44:14.431,9.45566,9.46474,1.00,1.00
2016.08.15 21:44:15.462,9.45565,9.46474,1.00,1.00
2016.08.15 21:44:22.388,9.45565,9.46475,1.00,1.00
2016.08.15 21:44:23.602,9.45536,9.46474,1.00,1.00
2016.08.15 21:44:24.391,9.45536,9.46394,1.00,1.00
2016.08.15 21:44:25.390,9.45536,9.46344,1.00,1.00
2016.08.15 21:44:26.311,9.45556,9.46374,1.00,1.00
2016.08.15 21:44:27.079,9.45566,9.46374,1.00,1.00
2016.08.15 21:44:27.131,9.45566,9.46474,1.00,1.00
2016.08.15 21:44:33.394,9.45536,9.46474,1.00,1.00
2016.08.15 21:44:33.451,9.45536,9.46454,1.00,1.00
2016.08.15 21:44:34.365,9.45556,9.46454,1.00,1.00
2016.08.15 21:44:34.670,9.45556,9.46384,1.00,1.00
2016.08.15 21:44:35.372,9.45566,9.46384,1.00,1.00
2016.08.15 21:44:35.423,9.45566,9.46474,1.00,1.00
2016.08.15 21:45:00.779,9.45536,9.46474,1.00,1.00
2016.08.15 21:45:01.814,9.45556,9.46474,1.00,1.00
2016.08.15 21:45:02.120,9.45556,9.46394,1.00,1.00
2016.08.15 21:45:02.764,9.45556,9.46395,1.00,1.00
2016.08.15 21:45:02.866,9.45566,9.46474,1.00,1.00
2016.08.15 21:45:06.118,9.45536,9.46474,1.00,1.00
2016.08.15 21:45:07.197,9.45536,9.46394,1.00,1.00
2016.08.15 21:45:08.340,9.45545,9.46344,1.00,1.00
2016.08.15 21:45:09.126,9.45566,9.46344,1.00,1.00
2016.08.15 21:45:09.176,9.45566,9.46474,1.00,1.00
2016.08.15 21:45:12.795,9.45536,9.46474,1.00,1.00
2016.08.15 21:45:12.896,9.45536,9.46454,1.00,1.00
2016.08.15 21:45:13.385,9.45666,9.46404,1.00,1.00
2016.08.15 21:45:13.916,9.45616,9.46354,1.00,1.00
2016.08.15 21:45:14.263,9.45586,9.46304,1.00,1.00
2016.08.15 21:45:14.416,9.45576,9.46314,1.00,1.00
2016.08.15 21:45:14.669,9.45606,9.46344,1.00,1.00
2016.08.15 21:45:15.369,9.45655,9.46424,1.00,1.00
2016.08.15 21:45:15.675,9.45676,9.46424,1.00,1.00
2016.08.15 21:45:15.929,9.45686,9.46474,1.00,1.00
2016.08.15 21:45:16.081,9.45695,9.46474,1.00,1.00
2016.08.15 21:45:16.417,9.45706,9.46474,1.00,1.00
2016.08.15 21:45:16.904,9.45656,9.46474,1.00,1.00
2016.08.15 21:45:17.195,9.45635,9.46455,1.00,1.00
2016.08.15 21:45:17.406,9.45606,9.46454,1.00,1.00
2016.08.15 21:45:18.018,9.45636,9.46474,1.00,1.00
2016.08.15 21:45:18.393,9.45686,9.46475,1.00,1.00
2016.08.15 21:45:18.721,9.45706,9.46474,1.00,1.00
2016.08.15 21:45:19.482,9.45726,9.46474,1.00,1.00
2016.08.15 21:45:20.191,9.45726,9.46475,1.00,1.00
2016.08.15 21:45:20.705,9.45736,9.46475,1.00,1.00
2016.08.15 21:45:21.773,9.45746,9.46475,1.00,1.00
2016.08.15 21:45:22.306,9.45746,9.46474,1.00,1.00
2016.08.15 21:45:22.984,9.45756,9.46474,1.00,1.00
2016.08.15 21:45:29.323,9.45676,9.46474,1.00,1.00
2016.08.15 21:45:29.425,9.45656,9.46454,1.00,1.00
2016.08.15 21:45:29.685,9.45616,9.46414,1.00,1.00
2016.08.15 21:45:29.891,9.45595,9.46395,1.00,1.00
2016.08.15 21:45:30.197,9.45575,9.46375,1.00,1.00
2016.08.15 21:45:31.284,9.45606,9.46374,1.00,1.00
2016.08.15 21:45:31.916,9.45636,9.46344,1.00,1.00
2016.08.15 21:45:32.311,9.45666,9.46344,1.00,1.00
2016.08.15 21:45:32.634,9.45686,9.46344,1.00,1.00
2016.08.15 21:45:32.946,9.45716,9.46344,1.00,1.00
2016.08.15 21:45:33.125,9.45716,9.46424,1.00,1.00
2016.08.15 21:45:33.429,9.45686,9.46425,1.00,1.00
2016.08.15 21:45:33.686,9.45636,9.46414,1.00,1.00
2016.08.15 21:45:33.920,9.45606,9.46404,1.00,1.00
2016.08.15 21:45:34.205,9.45585,9.46385,1.00,1.00
2016.08.15 21:45:35.125,9.45575,9.46405,1.00,1.00
2016.08.15 21:45:35.431,9.45586,9.46454,1.00,1.00
2016.08.15 21:45:35.626,9.45626,9.46474,1.00,1.50
2016.08.15 21:45:35.984,9.45645,9.46474,1.00,1.00
2016.08.15 21:45:36.214,9.45676,9.46474,1.00,1.00
2016.08.15 21:45:36.518,9.45686,9.46474,1.00,1.00
2016.08.15 21:45:36.823,9.45716,9.46474,1.00,1.00
2016.08.15 21:45:38.009,9.45726,9.46474,1.00,1.00
2016.08.15 21:45:40.192,9.45676,9.46474,1.00,1.00
2016.08.15 21:45:40.512,9.45636,9.46475,1.00,1.00
2016.08.15 21:45:41.017,9.45616,9.46464,1.00,1.00
2016.08.15 21:45:41.793,9.45605,9.46455,1.00,1.00
2016.08.15 21:45:42.105,9.45626,9.46475,1.00,1.00
2016.08.15 21:45:42.417,9.45656,9.46474,1.00,1.00
2016.08.15 21:45:42.722,9.45686,9.46474,1.00,1.00
2016.08.15 21:45:43.027,9.45706,9.46474,1.00,1.00
2016.08.15 21:45:43.969,9.45725,9.46474,1.00,1.00
2016.08.15 21:45:45.044,9.45736,9.46474,1.00,1.00
2016.08.15 21:45:47.437,9.45746,9.46474,1.00,1.00
2016.08.15 21:45:48.779,9.45756,9.46474,1.00,1.00
2016.08.15 21:45:49.427,9.45676,9.46474,1.00,1.00
2016.08.15 21:45:49.732,9.45656,9.46464,1.00,1.00
2016.08.15 21:45:50.036,9.45626,9.46434,1.00,1.00
2016.08.15 21:45:50.341,9.45606,9.46414,1.00,1.00
2016.08.15 21:45:50.645,9.45576,9.46374,1.00,1.00
2016.08.15 21:45:51.834,9.45576,9.46354,1.00,1.00
2016.08.15 21:45:52.139,9.45586,9.46354,1.00,1.00
2016.08.15 21:45:52.334,9.45616,9.46384,1.00,1.50
2016.08.15 21:45:52.503,9.45635,9.46384,1.00,1.00
2016.08.15 21:45:52.808,9.45676,9.46385,1.00,1.00
2016.08.15 21:45:53.139,9.45696,9.46374,1.00,1.00
2016.08.15 21:45:53.445,9.45716,9.46374,1.00,1.00
2016.08.15 21:45:54.032,9.45706,9.46474,1.00,1.00
2016.08.15 21:45:54.147,9.45676,9.46474,1.00,1.00
2016.08.15 21:45:54.453,9.45656,9.46474,1.00,1.00
2016.08.15 21:45:54.606,9.45626,9.46444,1.00,1.00
2016.08.15 21:45:54.912,9.45606,9.46414,1.00,1.00
2016.08.15 21:45:55.116,9.45606,9.46444,1.00,1.00
2016.08.15 21:45:55.421,9.45606,9.46464,1.00,1.00
2016.08.15 21:45:55.626,9.45656,9.46475,1.00,1.00
2016.08.15 21:45:55.935,9.45686,9.46474,1.00,1.00
2016.08.15 21:45:56.464,9.45736,9.46474,1.00,1.00
2016.08.15 21:45:56.616,9.45676,9.46474,1.00,1.00
2016.08.15 21:45:56.963,9.45646,9.46474,1.00,1.00
2016.08.15 21:45:57.247,9.45616,9.46464,1.00,1.00
2016.08.15 21:45:57.407,9.45605,9.46465,1.00,1.00
2016.08.15 21:45:57.813,9.45636,9.46474,1.00,1.00
2016.08.15 21:45:58.016,9.45666,9.46475,1.00,1.00
2016.08.15 21:45:58.320,9.45686,9.46475,1.00,1.00
2016.08.15 21:45:58.625,9.45716,9.46474,1.00,1.00
2016.08.15 21:45:59.130,9.45725,9.46474,1.00,1.00
2016.08.15 21:46:00.917,9.45736,9.46474,1.00,1.00
2016.08.15 21:46:03.144,9.45686,9.46474,1.00,1.00
2016.08.15 21:46:03.614,9.45646,9.46474,1.00,1.00
2016.08.15 21:46:03.680,9.45626,9.46474,1.00,1.50
2016.08.15 21:46:04.234,9.45596,9.46454,1.00,1.00
2016.08.15 21:46:04.437,9.45576,9.46434,1.00,1.00
2016.08.15 21:46:05.994,9.45636,9.46474,1.00,1.00
2016.08.15 21:46:06.318,9.45686,9.46474,1.00,1.00
2016.08.15 21:46:06.618,9.45716,9.46475,1.00,1.00
2016.08.15 21:46:07.665,9.45676,9.46474,1.00,1.00
2016.08.15 21:46:07.967,9.45645,9.46445,1.00,1.00
2016.08.15 21:46:08.120,9.45616,9.46414,1.00,1.00
2016.08.15 21:46:09.222,9.45615,9.46375,1.00,1.00
2016.08.15 21:46:10.461,9.45606,9.46364,1.00,1.00
2016.08.15 21:46:10.614,9.45606,9.46344,1.00,1.00
2016.08.15 21:46:11.625,9.45606,9.46324,1.00,1.00
2016.08.15 21:46:12.589,9.45606,9.46304,1.00,1.00
2016.08.15 21:46:13.002,9.45596,9.46304,1.00,1.00
2016.08.15 21:46:13.611,9.45596,9.46294,1.00,1.00
2016.08.15 21:46:13.925,9.45616,9.46344,1.00,1.00
2016.08.15 21:46:14.144,9.45656,9.46374,1.00,1.00
2016.08.15 21:46:14.596,9.45676,9.46374,1.00,1.00
2016.08.15 21:46:14.901,9.45696,9.46434,1.00,1.00
2016.08.15 21:46:14.952,9.45766,9.46474,1.00,1.00
2016.08.15 21:46:15.155,9.45756,9.46474,1.00,1.00
2016.08.15 21:46:15.459,9.45686,9.46474,1.00,1.00
2016.08.15 21:46:15.662,9.45656,9.46474,1.00,1.50
2016.08.15 21:46:15.915,9.45656,9.46474,1.00,1.00
2016.08.15 21:46:17.096,9.45625,9.46455,1.00,1.00
2016.08.15 21:46:17.840,9.45626,9.46444,1.00,1.00
2016.08.15 21:46:19.178,9.45636,9.46464,1.00,1.00
2016.08.15 21:46:19.454,9.45695,9.46474,1.00,1.00
2016.08.15 21:46:20.056,9.45726,9.46474,1.00,1.00
2016.08.15 21:46:20.381,9.45746,9.46474,1.00,1.00
2016.08.15 21:46:21.357,9.45746,9.46475,1.00,1.00
2016.08.15 21:46:21.560,9.45736,9.46474,1.00,1.00
2016.08.15 21:46:21.746,9.45676,9.46474,1.00,1.00
2016.08.15 21:46:22.054,9.45636,9.46474,1.00,1.50
2016.08.15 21:46:22.431,9.45616,9.46454,1.00,1.00
2016.08.15 21:46:22.735,9.45586,9.46434,1.00,1.00
2016.08.15 21:46:23.632,9.45586,9.46424,1.00,1.00
2016.08.15 21:46:25.773,9.45586,9.46434,1.00,1.00
2016.08.15 21:46:25.943,9.45616,9.46454,1.00,1.00
2016.08.15 21:46:26.247,9.45646,9.46474,1.00,1.00
2016.08.15 21:46:26.457,9.45665,9.46474,1.00,1.00
2016.08.15 21:46:26.950,9.45676,9.46474,1.00,1.00
2016.08.15 21:46:27.535,9.45716,9.46474,1.00,1.00
2016.08.15 21:46:28.183,9.45666,9.46474,1.00,1.00
2016.08.15 21:46:28.440,9.45646,9.46444,1.00,1.00
2016.08.15 21:46:28.644,9.45605,9.46455,1.00,1.00
2016.08.15 21:46:28.962,9.45606,9.46444,1.00,1.00
2016.08.15 21:46:29.685,9.45626,9.46474,1.00,1.50
2016.08.15 21:46:29.889,9.45666,9.46474,1.00,1.00
2016.08.15 21:46:30.457,9.45706,9.46474,1.00,1.00
2016.08.15 21:46:31.122,9.45706,9.46475,1.00,1.00
2016.08.15 21:46:31.433,9.45726,9.46474,1.00,1.00
2016.08.15 21:46:32.555,9.45736,9.46474,1.00,1.00
2016.08.15 21:46:34.867,9.45746,9.46474,1.00,1.00
2016.08.15 21:46:36.077,9.45756,9.46474,1.00,1.00
2016.08.15 21:46:40.879,9.45736,9.46474,1.00,1.00
2016.08.15 21:46:41.193,9.45696,9.46474,1.00,1.00
2016.08.15 21:46:41.906,9.45596,9.46424,1.00,1.00
2016.08.15 21:46:42.868,9.45646,9.46424,1.00,1.00
2016.08.15 21:46:43.172,9.45596,9.46364,1.00,1.00
2016.08.15 21:46:44.184,9.45586,9.46354,1.00,1.00
2016.08.15 21:46:45.396,9.45586,9.46324,1.00,1.00
2016.08.15 21:46:45.581,9.45615,9.46355,1.00,1.00
2016.08.15 21:46:45.887,9.45636,9.46374,1.00,1.50
2016.08.15 21:46:46.052,9.45666,9.46374,1.00,1.00
2016.08.15 21:46:46.305,9.45666,9.46334,1.00,1.00
2016.08.15 21:46:46.628,9.45696,9.46324,1.00,1.00
2016.08.15 21:46:46.936,9.45726,9.46324,1.00,1.00
2016.08.15 21:46:47.373,9.45696,9.46404,1.00,1.00
2016.08.15 21:46:47.677,9.45616,9.46384,1.00,1.00
2016.08.15 21:46:47.880,9.45606,9.46374,1.00,1.00
2016.08.15 21:46:48.355,9.45586,9.46384,1.00,1.00
2016.08.15 21:46:48.980,9.45626,9.46464,1.00,1.00
2016.08.15 21:46:49.188,9.45656,9.46474,1.00,1.00
2016.08.15 21:46:49.391,9.45686,9.46474,1.00,1.00
2016.08.15 21:46:49.873,9.45706,9.46474,1.00,1.00
2016.08.15 21:46:50.209,9.45735,9.46474,1.00,1.00
2016.08.15 21:46:51.348,9.45746,9.46474,1.00,1.00
2016.08.15 21:46:52.395,9.45756,9.46474,1.00,1.00
2016.08.15 21:46:54.660,9.45766,9.46474,1.00,1.00
2016.08.15 21:47:03.914,9.45756,9.46474,1.00,1.00
2016.08.15 21:47:04.482,9.45666,9.46474,1.00,1.00
2016.08.15 21:47:04.706,9.45636,9.46464,1.00,1.00
2016.08.15 21:47:04.908,9.45616,9.46444,1.00,1.00
2016.08.15 21:47:05.245,9.45596,9.46414,1.00,1.00
2016.08.15 21:47:06.269,9.45606,9.46424,1.00,1.00
2016.08.15 21:47:06.721,9.45626,9.46444,1.00,1.00
2016.08.15 21:47:07.038,9.45656,9.46464,1.00,1.00
2016.08.15 21:47:07.595,9.45656,9.46455,1.00,1.00
2016.08.15 21:47:07.950,9.45696,9.46454,1.00,1.00
2016.08.15 21:47:08.001,9.45676,9.46444,1.00,1.00
2016.08.15 21:47:08.392,9.45616,9.46384,1.00,1.00
